Country Name,1972-01-01 00:00:00,1973-01-01 00:00:00,1974-01-01 00:00:00,1975-01-01 00:00:00,1976-01-01 00:00:00,1977-01-01 00:00:00,1978-01-01 00:00:00,1979-01-01 00:00:00,1980-01-01 00:00:00,1981-01-01 00:00:00,1982-01-01 00:00:00,1983-01-01 00:00:00,1984-01-01 00:00:00,1985-01-01 00:00:00,1986-01-01 00:00:00,1987-01-01 00:00:00,1988-01-01 00:00:00,1989-01-01 00:00:00,1990-01-01 00:00:00,1991-01-01 00:00:00,1992-01-01 00:00:00,1993-01-01 00:00:00,1994-01-01 00:00:00,1995-01-01 00:00:00,1996-01-01 00:00:00,1997-01-01 00:00:00,1998-01-01 00:00:00,1999-01-01 00:00:00,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00
Uganda,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.636283934,-0.637166245,-0.638046145,-0.714894563,-0.79174298,-0.720556762,-0.649565041,-0.540361226,-0.634746015,-0.562641084,-0.335989147,-0.379455596,-0.377911121,-0.418305933,-0.391353726,-0.347705036,-0.358589083,-0.358782589,-0.388641864,-0.388641864,-0.388641864,-0.388641864,-0.388641864,-0.388641864
Ukraine,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-0.934529364,-1.024957782,-1.115139127,-1.128496587,-1.141854048,-1.003575217,-0.865674198,-0.842220008,-0.752891839,-0.790048182,-0.811213434,-0.743709147,-0.693424821,-0.774155259,-0.812991261,-0.828151643,-0.794578195,-0.825298548,-0.78700155,-0.78700155,-0.78700155,-0.78700155,-0.78700155,-0.78700155
United Arab Emirates,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.687925339,0.710435177,0.732883513,0.72795102,0.723018527,0.717390508,0.711777866,0.573939145,0.496136576,0.479809731,0.371647149,0.359036893,0.485784173,0.46229589,0.365289927,0.531021774,0.559347391,0.643071473,0.71070528,0.71070528,0.71070528,0.71070528,0.71070528,0.71070528
United Kingdom,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.592653275,1.665568662,1.738284826,1.694046795,1.649808764,1.644095484,1.638397813,1.664593697,1.623387098,1.546848536,1.75456202,1.682048082,1.663607836,1.725825906,1.761361122,1.644898653,1.689937472,1.673319101,1.887024879,1.887024879,1.887024879,1.887024879,1.887024879,1.887024879
United States,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.450226665,1.501537265,1.552707672,1.543923974,1.535140276,1.514186546,1.493290067,1.546166778,1.430703044,1.525993466,1.572890639,1.576729894,1.612396598,1.575350285,1.629837871,1.605058193,1.604821086,1.535726547,1.615819693,1.615819693,1.615819693,1.615819693,1.615819693,1.615819693
Uruguay,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.434938103,0.46581196,0.496601462,0.512867033,0.529132605,0.561416563,0.593612313,0.59489125,0.418202281,0.428298563,0.469670773,0.517843425,0.545662045,0.682780266,0.696078777,0.6530177,0.542646229,0.503353834,0.675298154,0.675298154,0.675298154,0.675298154,0.675298154,0.675298154
Uzbekistan,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.094881535,-1.115652147,-1.13636601,-1.117557347,-1.098748684,-1.256844073,-1.414507508,-1.283786774,-1.280181527,-1.441572785,-1.396909714,-1.145070195,-1.099254727,-1.270880342,-1.370770693,-1.413836837,-1.266955972,-1.204184294,-1.081876874,-1.081876874,-1.081876874,-1.081876874,-1.081876874,-1.081876874
Vanuatu,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.359317414,-0.488888592,-0.124581523,0.239725545,0.123676708,0.007944944,-0.211211815,-0.002244297,0.505034864,0.509747326,0.569775105,0.483456671,0.408563644,0.236192599,0.241719887,0.243789151,0.279843241,0.0946545,0.0946545,0.0946545,0.0946545,0.0946545,0.0946545
"Venezuela, RB",-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.87586695,-0.849661492,-0.823527634,-0.861590326,-0.899653018,-1.034903252,-1.16978395,-1.29230392,-1.217451453,-1.222974896,-1.401080608,-1.538686752,-1.602471232,-1.590771794,-1.644850016,-1.668942809,-1.685615659,-1.79031539,-1.889517069,-1.889517069,-1.889517069,-1.889517069,-1.889517069,-1.889517069
Vietnam,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.40338406,-0.378731502,-0.354146302,-0.348046079,-0.341945857,-0.452603399,-0.562958598,-0.486510515,-0.476158947,-0.236529514,-0.434435993,-0.410681456,-0.399703801,-0.474064589,-0.526891887,-0.48320049,-0.503984809,-0.487232387,-0.310913473,-0.310913473,-0.310913473,-0.310913473,-0.310913473,-0.310913473
Virgin Islands (U.S.),1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.207425117,1.144867301,1.125530481,0.883514404,0.888308227,0.901312768,0.894105017,0.871538103,0.876965702,0.884485841,0.019653277,0.019653277,0.019653277,0.019653277,0.019653277,0.019653277
West Bank and Gaza,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.109843351,-0.102021671,-0.094221361,-0.105553068,-0.116884775,-0.250030844,-0.382813126,-0.12680836,-0.268544853,-0.355499953,-0.497217745,-0.768512905,-0.811122775,-0.354362726,-0.214055121,-0.436945647,-0.455685735,-0.439968705,-0.444104701,-0.444104701,-0.444104701,-0.444104701,-0.444104701,-0.444104701
"Yemen, Rep.",-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.346962333,-1.338630261,-1.330320954,-1.376234651,-1.422148347,-1.468746425,-1.515217185,-1.231667042,-1.230337381,-1.260481596,-1.022879124,-0.959059834,-0.982494533,-1.086541176,-1.065357089,-1.268491626,-1.265080571,-1.158695698,-1.170638919,-1.170638919,-1.170638919,-1.170638919,-1.170638919,-1.170638919
Zambia,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.645426869,-0.586197285,-0.527129531,-0.531519592,-0.535909653,-0.46492683,-0.394137949,-0.470074058,-0.521987259,-0.575973213,-0.590153992,-0.574066997,-0.439785302,-0.4850474,-0.497806072,-0.467877477,-0.40269056,-0.307062596,-0.252742648,-0.252742648,-0.252742648,-0.252742648,-0.252742648,-0.252742648
Zimbabwe,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.816369891,-0.761551146,-0.706882179,-1.018607467,-1.330332756,-1.460550042,-1.590411544,-1.680994868,-1.758042932,-1.766868949,-1.725560904,-1.784674048,-1.765616417,-1.841826916,-1.813211679,-1.777788401,-1.6117661,-1.560206652,-1.421862006,-1.421862006,-1.421862006,-1.421862006,-1.421862006,-1.421862006
